Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name
2000-01-04,1258.14697265625,1258.14697265625,1162.935791015625,1203.7406005859375,614.9199829101562,279379,000320,노루홀딩스
2000-01-05,1162.935791015625,1203.7406005859375,1149.334228515625,1162.935791015625,594.0751342773438,52934,000320,노루홀딩스
2000-01-06,1162.935791015625,1162.935791015625,1074.5255126953125,1094.9278564453125,559.3339233398438,155864,000320,노루홀딩스
2000-01-07,1128.931884765625,1156.135009765625,1088.1270751953125,1091.5274658203125,557.5967407226562,60287,000320,노루홀딩스
2000-01-10,1142.533447265625,1142.533447265625,1111.9298095703125,1111.9298095703125,568.0192260742188,61757,000320,노루홀딩스
2000-01-11,1115.3302001953125,1149.334228515625,1074.5255126953125,1142.533447265625,583.65283203125,64698,000320,노루홀딩스
2000-01-12,1142.533447265625,1264.94775390625,1098.3282470703125,1149.334228515625,587.1268920898438,924891,000320,노루홀딩스
2000-01-13,1200.3402099609375,1217.3421630859375,1094.9278564453125,1176.537353515625,601.0233154296875,401423,000320,노루홀딩스
2000-01-14,1173.136962890625,1207.1409912109375,1135.732666015625,1176.537353515625,601.0233154296875,607282,000320,노루홀딩스
2000-01-17,1230.9437255859375,1258.14697265625,1196.9398193359375,1196.9398193359375,611.4457397460938,261734,000320,노루홀딩스
2000-01-18,1162.935791015625,1196.9398193359375,1128.931884765625,1162.935791015625,594.0751342773438,120574,000320,노루홀딩스
2000-01-19,1135.732666015625,1135.732666015625,1088.1270751953125,1122.131103515625,573.23046875,183802,000320,노루홀딩스
2000-01-20,1081.3262939453125,1094.9278564453125,1026.919921875,1057.5235595703125,540.2261962890625,88224,000320,노루홀딩스
2000-01-21,1057.5235595703125,1067.7247314453125,1006.517578125,1020.119140625,521.11865234375,95577,000320,노루홀딩스
2000-01-24,986.1151733398438,1101.7286376953125,986.1151733398438,1081.3262939453125,552.3856201171875,117633,000320,노루홀딩스
2000-01-25,1128.931884765625,1128.931884765625,1040.521484375,1060.9239501953125,541.9633178710938,36760,000320,노루홀딩스
2000-01-26,1074.5255126953125,1094.9278564453125,1054.1231689453125,1054.1231689453125,538.4891357421875,19115,000320,노루홀딩스
2000-01-27,1060.9239501953125,1190.1390380859375,1060.9239501953125,1074.5255126953125,548.9115600585938,57346,000320,노루홀딩스
2000-01-28,1142.533447265625,1142.533447265625,1088.1270751953125,1101.7286376953125,562.8079833984375,69109,000320,노루홀딩스
2000-01-31,1101.7286376953125,1156.135009765625,1094.9278564453125,1156.135009765625,590.60107421875,120574,000320,노루홀딩스
2000-02-01,1162.935791015625,1196.9398193359375,1125.531494140625,1196.9398193359375,611.4457397460938,119103,000320,노루홀딩스
2000-02-02,1156.135009765625,1224.1429443359375,1156.135009765625,1224.1429443359375,625.34228515625,149982,000320,노루홀딩스
2000-02-03,1220.7425537109375,1237.7445068359375,1162.935791015625,1224.1429443359375,625.34228515625,66168,000320,노루홀딩스
2000-02-04,1224.1429443359375,1224.1429443359375,1224.1429443359375,1224.1429443359375,625.34228515625,0,000320,노루홀딩스
2000-02-07,1230.9437255859375,1251.34619140625,1224.1429443359375,1230.9437255859375,628.8163452148438,74991,000320,노루홀딩스
2000-02-08,1210.5413818359375,1285.35009765625,1210.5413818359375,1278.54931640625,653.1351318359375,479355,000320,노루홀딩스
2000-02-09,1278.54931640625,1346.5572509765625,1237.7445068359375,1305.75244140625,667.03173828125,276438,000320,노루홀딩스
2000-02-10,1210.5413818359375,1326.1549072265625,1210.5413818359375,1292.15087890625,660.0834350585938,30878,000320,노루홀딩스
2000-02-11,1258.14697265625,1258.14697265625,1190.1390380859375,1230.9437255859375,628.8163452148438,32349,000320,노루홀딩스
2000-02-14,1162.935791015625,1183.3382568359375,1142.533447265625,1183.3382568359375,604.49755859375,91165,000320,노루홀딩스
2000-02-15,1156.135009765625,1156.135009765625,1088.1270751953125,1088.1270751953125,555.8598022460938,17644,000320,노루홀딩스
2000-02-16,1122.131103515625,1156.135009765625,1088.1270751953125,1156.135009765625,590.60107421875,88224,000320,노루홀딩스
2000-02-17,1122.131103515625,1156.135009765625,1088.1270751953125,1156.135009765625,590.60107421875,102929,000320,노루홀딩스
2000-02-18,1088.1270751953125,1122.131103515625,1088.1270751953125,1122.131103515625,573.23046875,108810,000320,노루홀딩스
2000-02-21,1125.531494140625,1125.531494140625,1054.1231689453125,1054.1231689453125,538.4891357421875,11763,000320,노루홀딩스
2000-02-22,986.1151733398438,1088.1270751953125,986.1151733398438,1088.1270751953125,555.8598022460938,72050,000320,노루홀딩스
2000-02-23,1040.521484375,1251.34619140625,1040.521484375,1251.34619140625,639.2387084960938,204387,000320,노루홀딩스
2000-02-24,1251.34619140625,1251.34619140625,1162.935791015625,1244.54541015625,635.7645263671875,186742,000320,노루홀딩스
2000-02-25,1169.736572265625,1264.94775390625,1169.736572265625,1258.14697265625,642.712890625,182331,000320,노루홀딩스
2000-02-28,1258.14697265625,1360.1588134765625,1224.1429443359375,1322.7545166015625,675.7169799804688,388189,000320,노루홀딩스
2000-02-29,1360.1588134765625,1360.1588134765625,1210.5413818359375,1230.9437255859375,628.8163452148438,291142,000320,노루홀딩스
2000-03-01,1230.9437255859375,1230.9437255859375,1230.9437255859375,1230.9437255859375,628.8163452148438,0,000320,노루홀딩스
2000-03-02,1190.1390380859375,1326.1549072265625,1190.1390380859375,1326.1549072265625,677.4540405273438,414657,000320,노루홀딩스
