Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name
2019-04-03,24975.0,25200.0,24250.0,24650.0,23975.37109375,193950,053580,웹케시
2019-04-04,24500.0,24700.0,23625.0,24425.0,23756.529296875,244252,053580,웹케시
2019-04-05,24500.0,26900.0,24250.0,26650.0,25920.634765625,479584,053580,웹케시
2019-04-08,26550.0,27400.0,25750.0,26700.0,25969.265625,255278,053580,웹케시
2019-04-09,26800.0,26850.0,25800.0,26150.0,25434.31640625,159222,053580,웹케시
2019-04-10,26150.0,26450.0,25250.0,25500.0,24802.107421875,214892,053580,웹케시
2019-04-11,25650.0,27450.0,25650.0,27100.0,26358.318359375,308050,053580,웹케시
2019-04-12,27450.0,29900.0,26250.0,28550.0,27768.6328125,641520,053580,웹케시
2019-04-15,28300.0,30000.0,27600.0,29600.0,28789.900390625,317320,053580,웹케시
2019-04-16,29650.0,29650.0,28800.0,29150.0,28352.212890625,146184,053580,웹케시
2019-04-17,29150.0,29350.0,28150.0,29000.0,28206.3203125,232258,053580,웹케시
2019-04-18,29000.0,30150.0,28900.0,29000.0,28206.3203125,225210,053580,웹케시
2019-04-19,29250.0,30500.0,29250.0,30500.0,29665.265625,178022,053580,웹케시
2019-04-22,30750.0,31400.0,29100.0,29300.0,28498.107421875,275918,053580,웹케시
2019-04-23,29300.0,29800.0,27250.0,28250.0,27476.84375,444858,053580,웹케시
2019-04-24,28350.0,29100.0,26950.0,28000.0,27233.685546875,320638,053580,웹케시
2019-04-25,28100.0,28900.0,27550.0,28900.0,28109.056640625,184134,053580,웹케시
2019-04-26,29000.0,29250.0,27400.0,28100.0,27330.951171875,199562,053580,웹케시
2019-04-29,27850.0,28100.0,26150.0,28000.0,27233.685546875,311262,053580,웹케시
2019-04-30,28000.0,28600.0,26850.0,26950.0,26212.42578125,188980,053580,웹케시
2019-05-02,26950.0,27550.0,26450.0,27500.0,26747.37109375,139952,053580,웹케시
2019-05-03,27500.0,31000.0,27500.0,30550.0,29713.8984375,639476,053580,웹케시
2019-05-07,30050.0,32400.0,29650.0,31500.0,30637.900390625,378002,053580,웹케시
2019-05-08,30700.0,32700.0,30650.0,32300.0,31416.00390625,280990,053580,웹케시
2019-05-09,32300.0,33050.0,30550.0,30800.0,29957.0546875,276058,053580,웹케시
2019-05-10,30350.0,32200.0,30350.0,31600.0,30735.16015625,219576,053580,웹케시
2019-05-13,31500.0,31850.0,30200.0,31100.0,30248.845703125,218174,053580,웹케시
2019-05-14,30250.0,30900.0,29800.0,30700.0,29859.791015625,310814,053580,웹케시
2019-05-15,31200.0,32500.0,30200.0,31850.0,30978.318359375,197758,053580,웹케시
2019-05-16,31850.0,34250.0,31500.0,33050.0,32145.478515625,244288,053580,웹케시
2019-05-17,33450.0,33900.0,32400.0,33400.0,32485.8984375,148740,053580,웹케시
2019-05-20,33500.0,33750.0,32300.0,32300.0,31416.00390625,108074,053580,웹케시
2019-05-21,32300.0,32350.0,30850.0,32050.0,31172.845703125,126804,053580,웹케시
2019-05-22,31750.0,33000.0,31400.0,32500.0,31610.529296875,112104,053580,웹케시
2019-05-23,33000.0,33950.0,31750.0,33250.0,32340.001953125,152916,053580,웹케시
2019-05-24,33250.0,33250.0,32150.0,32700.0,31805.056640625,102916,053580,웹케시
2019-05-27,32500.0,33250.0,31500.0,32000.0,31124.21484375,81050,053580,웹케시
2019-05-28,31750.0,32850.0,31750.0,32150.0,31270.109375,80546,053580,웹케시
2019-05-29,32500.0,32500.0,31250.0,31900.0,31026.951171875,116214,053580,웹케시
2019-05-30,31600.0,32100.0,28450.0,30450.0,29616.634765625,507752,053580,웹케시
2019-05-31,29900.0,31750.0,29850.0,31100.0,30248.845703125,173204,053580,웹케시
2019-06-03,30800.0,31950.0,30450.0,31500.0,30637.900390625,104926,053580,웹케시
2019-06-04,31500.0,31500.0,29850.0,30550.0,29713.8984375,228778,053580,웹케시
2019-06-05,31000.0,31400.0,30000.0,30350.0,29519.373046875,118384,053580,웹케시
2019-06-07,30350.0,30550.0,29150.0,29550.0,28741.265625,158676,053580,웹케시
2019-06-10,29550.0,30100.0,29300.0,29400.0,28595.373046875,139508,053580,웹케시
2019-06-11,29750.0,30100.0,28500.0,30000.0,29178.951171875,259794,053580,웹케시
2019-06-12,29700.0,29900.0,28650.0,29750.0,28935.79296875,190642,053580,웹케시
2019-06-13,29450.0,31850.0,29450.0,31750.0,30881.0546875,260834,053580,웹케시
2019-06-14,31750.0,32000.0,31200.0,31500.0,30637.900390625,114134,053580,웹케시
2019-06-17,31250.0,33400.0,31250.0,32600.0,31707.79296875,286052,053580,웹케시
2019-06-18,33000.0,33650.0,32500.0,33400.0,32485.8984375,195450,053580,웹케시
2019-06-19,34000.0,34000.0,30550.0,31400.0,30540.634765625,456358,053580,웹케시
2019-06-20,31250.0,31750.0,30050.0,30800.0,29957.0546875,197970,053580,웹케시
2019-06-21,30500.0,31500.0,30250.0,30950.0,30102.951171875,108258,053580,웹케시
2019-06-24,31500.0,31500.0,30000.0,30200.0,29373.4765625,118612,053580,웹케시
2019-06-25,30400.0,30600.0,29800.0,30500.0,29665.265625,101620,053580,웹케시
2019-06-26,30250.0,30650.0,29900.0,30450.0,29616.634765625,97252,053580,웹케시
2019-06-27,30450.0,30450.0,29500.0,30400.0,29568.001953125,119390,053580,웹케시
2019-06-28,30300.0,30600.0,29600.0,29900.0,29081.685546875,78506,053580,웹케시
2019-07-01,29900.0,29950.0,27500.0,28150.0,27379.58203125,233758,053580,웹케시
2019-07-02,28150.0,28350.0,25950.0,26950.0,26212.42578125,436788,053580,웹케시
2019-07-03,26600.0,27150.0,24100.0,25800.0,25093.8984375,315468,053580,웹케시
2019-07-04,25600.0,26400.0,24525.0,26350.0,25628.84375,285250,053580,웹케시
2019-07-05,26200.0,27850.0,25000.0,27200.0,26455.58203125,331808,053580,웹케시
2019-07-08,26800.0,27150.0,24725.0,25000.0,24315.79296875,327946,053580,웹케시
2019-07-09,24975.0,25950.0,23325.0,24250.0,23586.318359375,343840,053580,웹케시
2019-07-10,24025.0,26200.0,24025.0,25500.0,24802.107421875,194948,053580,웹케시
2019-07-11,25950.0,26100.0,25250.0,25600.0,24899.37109375,96170,053580,웹케시
2019-07-12,26000.0,26000.0,24775.0,25150.0,24461.685546875,97674,053580,웹케시
2019-07-15,25150.0,25150.0,23775.0,24600.0,23926.740234375,163602,053580,웹케시
2019-07-16,24275.0,24750.0,23725.0,24150.0,23489.056640625,119870,053580,웹케시
2019-07-17,24150.0,25200.0,23750.0,25100.0,24413.0546875,112888,053580,웹케시
2019-07-18,25100.0,25950.0,24300.0,24650.0,23975.37109375,135380,053580,웹케시
2019-07-19,25100.0,25100.0,23875.0,24250.0,23586.318359375,138422,053580,웹케시
2019-07-22,24450.0,24450.0,23825.0,24375.0,23707.896484375,76396,053580,웹케시
2019-07-23,24150.0,24850.0,23925.0,24000.0,23343.16015625,105564,053580,웹케시
2019-07-24,23750.0,24025.0,21400.0,23300.0,22662.318359375,336322,053580,웹케시
2019-07-25,23000.0,23225.0,22175.0,23000.0,22370.52734375,171336,053580,웹케시
2019-07-26,22100.0,23450.0,22100.0,22800.0,22176.0,101738,053580,웹케시
2019-07-29,22800.0,22800.0,21300.0,22325.0,21714.001953125,129462,053580,웹케시
2019-07-30,22325.0,23250.0,21650.0,22750.0,22127.373046875,118944,053580,웹케시
2019-07-31,22500.0,23750.0,22050.0,23375.0,22735.265625,88498,053580,웹케시
2019-08-01,22950.0,23300.0,22525.0,22650.0,22030.107421875,70672,053580,웹케시
2019-08-02,21850.0,23000.0,21800.0,22625.0,22005.79296875,140320,053580,웹케시
2019-08-05,22125.0,22650.0,20175.0,20725.0,20157.791015625,157788,053580,웹케시
2019-08-06,19700.0,20350.0,18600.0,19625.0,19087.8984375,283250,053580,웹케시
2019-08-07,19625.0,21550.0,19275.0,19575.0,19039.263671875,205260,053580,웹케시
2019-08-08,19625.0,20775.0,19600.0,20775.0,20206.423828125,119322,053580,웹케시
2019-08-09,20625.0,21150.0,20150.0,20250.0,19695.79296875,71942,053580,웹케시
2019-08-12,20050.0,21300.0,19950.0,20950.0,20376.6328125,105902,053580,웹케시
2019-08-13,20825.0,22175.0,20825.0,21450.0,20862.94921875,199640,053580,웹케시
2019-08-14,21875.0,24675.0,21700.0,24000.0,23343.16015625,428120,053580,웹케시
2019-08-16,24025.0,24650.0,22800.0,23875.0,23221.580078125,207826,053580,웹케시
2019-08-19,23925.0,24900.0,23225.0,23800.0,23148.634765625,125668,053580,웹케시
2019-08-20,23800.0,23850.0,23175.0,23650.0,23002.740234375,103642,053580,웹케시
2019-08-21,23525.0,23525.0,22400.0,22800.0,22176.0,135484,053580,웹케시
2019-08-22,22800.0,22825.0,21075.0,21350.0,20765.68359375,252792,053580,웹케시
2019-08-23,21025.0,21600.0,20625.0,21275.0,20692.740234375,129114,053580,웹케시
2019-08-26,20700.0,20850.0,19250.0,19500.0,18966.31640625,247182,053580,웹케시
2019-08-27,19750.0,21175.0,19750.0,20225.0,19671.4765625,153004,053580,웹케시
2019-08-28,20225.0,21100.0,20175.0,20300.0,19744.421875,100096,053580,웹케시
2019-08-29,20350.0,20900.0,19950.0,19975.0,19428.318359375,66750,053580,웹케시
2019-08-30,20025.0,20700.0,20025.0,20550.0,19987.580078125,71134,053580,웹케시
2019-09-02,20775.0,21200.0,20375.0,20700.0,20133.4765625,55838,053580,웹케시
2019-09-03,20500.0,21975.0,20500.0,21700.0,21106.107421875,160768,053580,웹케시
2019-09-04,21750.0,23225.0,21500.0,23000.0,22370.52734375,268674,053580,웹케시
2019-09-05,23150.0,23375.0,22750.0,23075.0,22443.474609375,120668,053580,웹케시
2019-09-06,23050.0,23200.0,22275.0,22925.0,22297.58203125,65814,053580,웹케시
2019-09-09,22550.0,23075.0,22250.0,22825.0,22200.318359375,76152,053580,웹케시
2019-09-10,23150.0,23150.0,22275.0,22700.0,22078.73828125,58824,053580,웹케시
2019-09-11,22450.0,23225.0,22275.0,23000.0,22370.52734375,96142,053580,웹케시
2019-09-16,23150.0,23925.0,22550.0,23275.0,22638.001953125,110296,053580,웹케시
2019-09-17,23550.0,23550.0,22975.0,23300.0,22662.318359375,73164,053580,웹케시
2019-09-18,23300.0,24600.0,23050.0,24600.0,23926.740234375,405656,053580,웹케시
2019-09-19,24950.0,25850.0,24000.0,24575.0,23902.423828125,308768,053580,웹케시
2019-09-20,24925.0,25650.0,24450.0,24925.0,24242.84375,216130,053580,웹케시
2019-09-23,25000.0,25000.0,24550.0,24850.0,24169.896484375,76174,053580,웹케시
2019-09-24,24850.0,24975.0,24350.0,24850.0,24169.896484375,69168,053580,웹케시
2019-09-25,24850.0,25650.0,24375.0,25150.0,24461.685546875,135066,053580,웹케시
2019-09-26,25100.0,26650.0,25100.0,26050.0,25337.056640625,258152,053580,웹케시
2019-09-27,25900.0,27500.0,25500.0,26300.0,25580.21484375,209220,053580,웹케시
2019-09-30,26300.0,26900.0,25300.0,25600.0,24899.37109375,106924,053580,웹케시
2019-10-01,25600.0,26100.0,24950.0,25650.0,24948.001953125,97212,053580,웹케시
2019-10-02,25300.0,25950.0,24950.0,24975.0,24291.4765625,76048,053580,웹케시
2019-10-04,24750.0,25000.0,23800.0,23800.0,23148.634765625,164778,053580,웹케시
2019-10-07,24125.0,24450.0,23500.0,23600.0,22954.107421875,73280,053580,웹케시
2019-10-08,23700.0,24250.0,22950.0,24150.0,23489.056640625,163722,053580,웹케시
2019-10-10,24150.0,24250.0,23175.0,23400.0,22759.58203125,169146,053580,웹케시
2019-10-11,23500.0,24875.0,23250.0,24550.0,23878.107421875,132386,053580,웹케시
2019-10-14,24825.0,26400.0,24525.0,24575.0,23902.423828125,191376,053580,웹케시
2019-10-15,24575.0,24825.0,23950.0,24150.0,23489.056640625,85426,053580,웹케시
2019-10-16,24200.0,24575.0,23850.0,23975.0,23318.845703125,82708,053580,웹케시
2019-10-17,24275.0,24275.0,23200.0,23250.0,22613.685546875,109218,053580,웹케시
2019-10-18,23250.0,25100.0,23175.0,24875.0,24194.212890625,250600,053580,웹케시
2019-10-21,24875.0,25700.0,24500.0,25550.0,24850.740234375,173660,053580,웹케시
2019-10-22,25550.0,26350.0,25150.0,26350.0,25628.84375,236792,053580,웹케시
2019-10-23,26600.0,27650.0,26200.0,27450.0,26698.740234375,264822,053580,웹케시
2019-10-24,27450.0,27950.0,26650.0,27550.0,26796.00390625,138140,053580,웹케시
2019-10-25,27550.0,28650.0,27300.0,28200.0,27428.21484375,165818,053580,웹케시
2019-10-28,28150.0,28150.0,26800.0,27250.0,26504.212890625,202848,053580,웹케시
2019-10-29,27250.0,27650.0,25550.0,26100.0,25385.689453125,245120,053580,웹케시
2019-10-30,26350.0,26400.0,24800.0,25200.0,24510.318359375,193508,053580,웹케시
2019-10-31,25300.0,26000.0,25000.0,25050.0,24364.423828125,111330,053580,웹케시
2019-11-01,25150.0,25750.0,24900.0,25050.0,24364.423828125,134278,053580,웹케시
2019-11-04,25100.0,25850.0,24050.0,25850.0,25142.529296875,167284,053580,웹케시
2019-11-05,25800.0,25900.0,25000.0,25050.0,24364.423828125,131880,053580,웹케시
2019-11-06,24900.0,25350.0,24425.0,24650.0,23975.37109375,153460,053580,웹케시
2019-11-07,24850.0,25550.0,24675.0,25000.0,24315.79296875,114662,053580,웹케시
2019-11-08,25100.0,25250.0,24600.0,24800.0,24121.267578125,74322,053580,웹케시
2019-11-11,24800.0,25100.0,23750.0,23775.0,23124.3203125,167144,053580,웹케시
2019-11-12,23775.0,24225.0,23000.0,23950.0,23294.529296875,118180,053580,웹케시
2019-11-13,24050.0,24125.0,21650.0,22250.0,21641.0546875,429692,053580,웹케시
2019-11-14,22400.0,22700.0,20350.0,21050.0,20473.896484375,375264,053580,웹케시
2019-11-15,21250.0,21825.0,21225.0,21350.0,20765.68359375,124764,053580,웹케시
2019-11-18,21375.0,22100.0,21375.0,21825.0,21227.685546875,94936,053580,웹케시
2019-11-19,21825.0,22225.0,21400.0,21800.0,21203.37109375,68878,053580,웹케시
2019-11-20,21800.0,21800.0,21150.0,21150.0,20571.158203125,120228,053580,웹케시
2019-11-21,20675.0,20850.0,19600.0,20525.0,19963.263671875,302684,053580,웹케시
2019-11-22,20775.0,20775.0,19800.0,19875.0,19331.056640625,140164,053580,웹케시
2019-11-25,20000.0,21500.0,20000.0,21275.0,20692.740234375,130626,053580,웹케시
2019-11-26,21000.0,22325.0,20950.0,21400.0,20814.318359375,116830,053580,웹케시
2019-11-27,21675.0,22300.0,21550.0,22275.0,21665.37109375,174954,053580,웹케시
2019-11-28,22400.0,23825.0,22400.0,23725.0,23075.685546875,329310,053580,웹케시
2019-11-29,23750.0,23750.0,23025.0,23175.0,22540.740234375,78508,053580,웹케시
2019-12-02,23175.0,23500.0,22175.0,22400.0,21786.951171875,884244,053580,웹케시
2019-12-03,22400.0,22700.0,21750.0,22025.0,21422.212890625,149468,053580,웹케시
2019-12-04,22150.0,22750.0,21900.0,22000.0,21397.8984375,115846,053580,웹케시
2019-12-05,21975.0,22400.0,21000.0,21650.0,21057.4765625,112716,053580,웹케시
2019-12-06,21575.0,22475.0,21575.0,21750.0,21154.73828125,43888,053580,웹케시
2019-12-09,21800.0,22150.0,21625.0,21700.0,21106.107421875,36440,053580,웹케시
2019-12-10,21600.0,21650.0,20850.0,20850.0,20279.373046875,119770,053580,웹케시
2019-12-11,21000.0,21225.0,20550.0,20800.0,20230.73828125,91838,053580,웹케시
2019-12-12,20800.0,21075.0,20550.0,20875.0,20303.6875,107660,053580,웹케시
2019-12-13,20900.0,21900.0,20900.0,21150.0,20571.158203125,204356,053580,웹케시
2019-12-16,21200.0,21700.0,21050.0,21150.0,20571.158203125,105940,053580,웹케시
2019-12-17,21000.0,21475.0,21000.0,21050.0,20473.896484375,57666,053580,웹케시
2019-12-18,21150.0,21200.0,20900.0,20975.0,20400.951171875,66372,053580,웹케시
2019-12-19,20950.0,21250.0,20450.0,20450.0,19890.318359375,133640,053580,웹케시
2019-12-20,20500.0,20500.0,20025.0,20100.0,19549.896484375,132414,053580,웹케시
2019-12-23,20375.0,20750.0,20225.0,20400.0,19841.685546875,62454,053580,웹케시
2019-12-24,20400.0,20750.0,19950.0,19975.0,19428.318359375,93176,053580,웹케시
2019-12-26,20000.0,20400.0,20000.0,20300.0,19744.421875,79370,053580,웹케시
2019-12-27,20300.0,22275.0,20300.0,21750.0,21365.232421875,145560,053580,웹케시
2019-12-30,21675.0,21875.0,21200.0,21425.0,21045.982421875,92798,053580,웹케시
2020-01-02,21250.0,22275.0,21250.0,21700.0,21316.119140625,80386,053580,웹케시
2020-01-03,21600.0,22300.0,21475.0,21775.0,21389.79296875,121214,053580,웹케시
2020-01-06,21050.0,21425.0,20750.0,20825.0,20456.59765625,74634,053580,웹케시
2020-01-07,20750.0,21500.0,20750.0,21400.0,21021.42578125,48036,053580,웹케시
2020-01-08,21500.0,21500.0,20250.0,20750.0,20382.923828125,91752,053580,웹케시
2020-01-09,21675.0,23700.0,21100.0,22725.0,22322.986328125,236556,053580,웹케시
2020-01-10,23700.0,23725.0,22125.0,22750.0,22347.54296875,167916,053580,웹케시
2020-01-13,22450.0,23050.0,22125.0,22250.0,21856.388671875,105746,053580,웹케시
2020-01-14,22250.0,22675.0,22000.0,22525.0,22126.525390625,113802,053580,웹케시
2020-01-15,22475.0,23125.0,22375.0,22400.0,22003.734375,121908,053580,웹케시
2020-01-16,22400.0,22925.0,22200.0,22800.0,22396.658203125,88362,053580,웹케시
2020-01-17,22850.0,24175.0,22675.0,24125.0,23698.21875,302970,053580,웹케시
2020-01-20,24275.0,24500.0,23775.0,24425.0,23992.9140625,122898,053580,웹케시
2020-01-21,24450.0,24450.0,23750.0,23950.0,23526.31640625,77432,053580,웹케시
2020-01-22,24225.0,24225.0,23650.0,23950.0,23526.31640625,60802,053580,웹케시
2020-01-23,23575.0,23600.0,22850.0,23200.0,22789.583984375,108084,053580,웹케시
2020-01-28,22375.0,22425.0,21175.0,21800.0,21414.349609375,140980,053580,웹케시
2020-01-29,21900.0,22500.0,21600.0,21975.0,21586.25390625,60804,053580,웹케시
2020-01-30,21750.0,21900.0,20975.0,21275.0,20898.63671875,115166,053580,웹케시
2020-01-31,21300.0,21575.0,20675.0,20675.0,20309.251953125,65536,053580,웹케시
2020-02-03,20200.0,21250.0,20200.0,20825.0,20456.59765625,110546,053580,웹케시
2020-02-04,20925.0,21200.0,20825.0,21050.0,20677.619140625,65946,053580,웹케시
2020-02-05,21150.0,22475.0,21025.0,22275.0,21880.947265625,138464,053580,웹케시
2020-02-06,22425.0,22650.0,21725.0,22350.0,21954.62109375,59574,053580,웹케시
2020-02-07,22325.0,22375.0,21625.0,21675.0,21291.560546875,73864,053580,웹케시
2020-02-10,21600.0,22475.0,20700.0,22475.0,22077.408203125,63786,053580,웹케시
2020-02-11,22500.0,23000.0,22500.0,23000.0,22593.119140625,100016,053580,웹케시
2020-02-12,23225.0,23375.0,22725.0,23075.0,22666.79296875,98910,053580,웹케시
2020-02-13,23075.0,23750.0,22900.0,23225.0,22814.140625,158614,053580,웹케시
2020-02-14,23550.0,23650.0,22700.0,22950.0,22544.005859375,70486,053580,웹케시
2020-02-17,23250.0,23625.0,22875.0,23250.0,22838.697265625,85200,053580,웹케시
2020-02-18,23500.0,23500.0,22500.0,23075.0,22666.79296875,71522,053580,웹케시
2020-02-19,23125.0,23175.0,22375.0,22700.0,22298.4296875,66064,053580,웹케시
2020-02-20,22875.0,22875.0,22200.0,22225.0,21831.830078125,46918,053580,웹케시
2020-02-21,21975.0,22100.0,21475.0,21525.0,21144.216796875,97452,053580,웹케시
2020-02-24,20825.0,21450.0,20625.0,21000.0,20628.501953125,80970,053580,웹케시
2020-02-25,21125.0,22875.0,20625.0,22650.0,22249.3125,155322,053580,웹케시
2020-02-26,22300.0,23300.0,22050.0,22775.0,22372.103515625,143228,053580,웹케시
2020-02-27,23175.0,23175.0,21175.0,21500.0,21119.65625,73998,053580,웹케시
2020-02-28,21450.0,21450.0,20225.0,20250.0,19891.76953125,145332,053580,웹케시
2020-03-02,20500.0,22125.0,20325.0,22050.0,21659.927734375,135770,053580,웹케시
2020-03-03,22300.0,22750.0,21400.0,21400.0,21021.42578125,89474,053580,웹케시
2020-03-04,21200.0,21800.0,21125.0,21600.0,21217.88671875,71944,053580,웹케시
2020-03-05,21825.0,22200.0,21250.0,21300.0,20923.1953125,47470,053580,웹케시
2020-03-06,20525.0,21725.0,20525.0,21400.0,21021.42578125,73056,053580,웹케시
2020-03-09,20675.0,21375.0,20475.0,20575.0,20211.01953125,125816,053580,웹케시
2020-03-10,20400.0,20900.0,20225.0,20900.0,20530.271484375,90618,053580,웹케시
2020-03-11,20800.0,21100.0,19900.0,20025.0,19670.75,119592,053580,웹케시
2020-03-12,19975.0,20025.0,17850.0,18275.0,17951.70703125,227724,053580,웹케시
2020-03-13,16575.0,18775.0,15200.0,17900.0,17583.341796875,252726,053580,웹케시
2020-03-16,17775.0,18450.0,16500.0,16500.0,16208.109375,82948,053580,웹케시
2020-03-17,15050.0,17300.0,15050.0,16650.0,16355.455078125,122018,053580,웹케시
2020-03-18,16800.0,17375.0,15975.0,16000.0,15716.9541015625,148744,053580,웹케시
2020-03-19,16925.0,17000.0,14200.0,15200.0,14931.1064453125,190594,053580,웹케시
2020-03-20,15275.0,16450.0,15275.0,16375.0,16085.3203125,125006,053580,웹케시
2020-03-23,15250.0,16650.0,15250.0,15925.0,15643.28125,70738,053580,웹케시
2020-03-24,16700.0,17325.0,16325.0,16975.0,16674.705078125,142816,053580,웹케시
2020-03-25,17675.0,18450.0,17550.0,18425.0,18099.0546875,152200,053580,웹케시
2020-03-26,18725.0,19500.0,18000.0,18425.0,18099.0546875,124760,053580,웹케시
2020-03-27,19325.0,19325.0,17500.0,18100.0,17779.8046875,97668,053580,웹케시
2020-03-30,17650.0,19475.0,17250.0,19425.0,19081.365234375,97694,053580,웹케시
2020-03-31,19750.0,20200.0,19175.0,19400.0,19056.80859375,103778,053580,웹케시
2020-04-01,19400.0,20250.0,18750.0,19075.0,18737.556640625,117340,053580,웹케시
2020-04-02,19200.0,19650.0,18800.0,19500.0,19155.037109375,89104,053580,웹케시
2020-04-03,19650.0,20975.0,19475.0,20750.0,20382.923828125,174652,053580,웹케시
2020-04-06,20800.0,21675.0,20800.0,21200.0,20824.96484375,105206,053580,웹케시
2020-04-07,21225.0,21900.0,20450.0,21050.0,20677.619140625,109266,053580,웹케시
2020-04-08,20650.0,21450.0,20500.0,21175.0,20800.40625,83046,053580,웹케시
2020-04-09,21400.0,21575.0,21100.0,21500.0,21119.65625,65522,053580,웹케시
2020-04-10,21600.0,21600.0,20625.0,20925.0,20554.828125,70108,053580,웹케시
2020-04-13,20650.0,20900.0,20250.0,20375.0,20014.55859375,62896,053580,웹케시
2020-04-14,20400.0,21425.0,20400.0,21150.0,20775.84765625,73416,053580,웹케시
2020-04-16,21200.0,23700.0,21150.0,23500.0,23084.27734375,405624,053580,웹케시
2020-04-17,23500.0,23850.0,22950.0,23675.0,23256.1796875,251572,053580,웹케시
2020-04-20,23750.0,24475.0,23150.0,23275.0,22863.255859375,116394,053580,웹케시
2020-04-21,23150.0,23900.0,21000.0,23625.0,23207.064453125,155692,053580,웹케시
2020-04-22,23575.0,24000.0,22950.0,24000.0,23575.431640625,72796,053580,웹케시
2020-04-23,24275.0,24800.0,23800.0,23875.0,23452.642578125,137932,053580,웹케시
2020-04-24,24400.0,24400.0,23250.0,23475.0,23059.716796875,102844,053580,웹케시
